flight_number,seat_number,seat_class,is_available
AA432,26E,Business,True
DA453,27A,Economy,True
UA954,35C,Economy,False
SA342,24D,Economy,False
AF897,6B,Economy,False
LF340,2F,Economy,False
BA954,33B,Economy,False
QA956,2A,Economy,True
SA423,40F,Economy,True
EM123,8F,Economy,True
EA234,34D,Economy,True
TA654,2B,First,True
KA345,31A,Economy,True
JA452,5D,First,False
AI954,34E,Business,True
CP954,48E,Economy,True
EM123,37A,Business,True
EA234,30F,Economy,True
TA654,24F,Business,True
KA345,41D,Economy,True
JA452,28B,Business,False
AI954,17E,Economy,True
CP954,10D,Economy,False
TA324,32F,Economy,True
DA453,29F,Economy,False
UA954,44C,Business,True
SA342,29B,First,False
AF897,35D,Economy,True
LF340,40D,Economy,True
BA954,40E,Economy,True
QA956,7A,Business,True
SA423,9F,Business,False
EM123,26F,Business,True
EA234,18A,Economy,True
TA654,27F,Business,True
KA345,34D,Business,True
JA452,14B,First,False
AI954,7D,Economy,False
CP954,32A,Economy,True
EM123,32D,Business,False
EA234,37D,Economy,True
AI954,3F,Economy,True
CP954,29E,Economy,True
TA324,30B,Economy,False
DA453,39A,First,False
UA954,32A,Economy,True
SA342,3F,Economy,False
AF897,32C,Economy,True
DA453,41E,Economy,False
UA954,3E,Business,True
SA342,34A,Economy,False
AF897,14C,Economy,True
LF340,18D,Economy,False
BA954,9B,Economy,False
QA956,40F,Economy,True
SA423,14F,Economy,False
EM123,21C,Economy,False
EA234,15D,First,False
TA654,49E,Economy,True
KA345,9D,Economy,False
JA452,42B,Business,False
AI954,43C,Economy,False
CP954,7F,Economy,False
EM123,8B,Economy,True
EA234,18C,Economy,False
AI954,20F,Economy,True
CP954,14E,Economy,False
DA453,35B,Economy,True
UA954,48A,Business,True
SA342,35F,Economy,True
AF897,27B,Business,True
LF340,9A,Business,False
BA954,3D,Economy,True
QA956,4D,Economy,False
SA423,36C,Economy,False
EM123,49F,Economy,True
EA234,24E,Economy,True
TA654,10B,Economy,True
KA345,2D,First,False
JA452,40B,Economy,True
AI954,50B,Economy,True
CP954,30D,First,False
TA324,15A,Economy,False
DA453,35E,Economy,True
UA954,15B,Economy,False
SA342,49D,Economy,True
AF897,46A,Economy,False
DA453,1E,Business,True
UA954,14A,Economy,True
SA342,10A,Business,True
AF897,5C,First,True
LF340,35F,First,True
BA954,41C,Economy,True
QA956,16D,Business,False
SA423,20C,Economy,False
EM123,12E,Economy,False
EA234,20D,Economy,True
TA654,5B,Economy,False
KA345,3D,Economy,False
JA452,50C,Economy,False
