flight_number,airline_name,departure_airport_code,arrival_airport_code,departure_time,arrival_time,base_price
AA432,American Airlines,JFK,ATL,2024-12-21 13:34:57,2024-10-23 10:47:08,530.19
DA453,Delta Airlines,LHR,BOM,2024-03-05 23:40:52,2024-10-21 03:12:25,316.06
UA954,United Airlines,CDG,CDG,2024-10-20 08:12:10,2024-07-22 13:48:58,339.1
SA342,Southwest Airlines,ORD,CPT,2024-05-13 16:32:06,2024-03-25 09:06:26,626.38
AF897,Air France,ATL,DEL,2024-03-24 08:57:24,2024-01-28 03:04:00,178.12
LF340,Lufthansa,HKG,DXB,2024-08-09 07:12:33,2024-10-19 06:33:20,825.66
BA954,British Airways,NRT,GRU,2024-03-23 15:31:27,2024-10-27 22:46:58,939.56
QA956,Qatar Airways,ICN,HKG,2024-05-02 22:33:09,2024-04-11 05:59:55,666.01
SA423,Singapore Airlines,SYD,HND,2024-02-12 07:39:13,2024-03-13 15:29:07,769.26
EM123,Emirates,MIA,CDG,2024-12-22 04:13:21,2024-10-31 11:44:39,592.7
EA234,Etihad Airways,ORD,CPT,2024-04-25 05:51:26,2024-05-15 01:07:53,489.56
TA654,Turkish Airlines,ATL,DEL,2024-10-02 22:29:39,2024-05-31 16:15:10,860.37
KA345,Korean Air,HKG,DXB,2024-06-17 15:34:34,2024-11-14 23:21:33,237.64
JA452,Japan Airlines,NRT,GRU,2024-11-13 04:59:17,2024-08-22 04:06:36,615.88
AI954,Air India,ICN,HKG,2024-09-13 02:08:35,2024-01-23 21:55:49,494.74
CP954,Cathay Pacific,ORD,HND,2024-08-31 08:28:44,2024-05-14 12:27:30,163.73
TA324,Thai Airways,ATL,ICN,2024-04-29 20:51:08,2024-12-14 00:47:49,924.84
QA234,Qantas,HKG,IST,2024-02-12 05:00:10,2024-12-07 12:15:35,979.43
AA242,Alaska Airlines,NRT,SYD,2024-04-03 13:26:20,2024-06-13 04:12:33,517.77
JB452,JetBlue,ICN,YYZ,2024-10-20 00:50:10,2024-09-12 20:26:21,416.28
