payment_reference,booking_reference,payment_date,amount,payment_method,payment_status
AFHOUYMG,XBTIBTOZ,2024-11-19 08:30:04,215,Bank Transfer,Success
ALWNWQKT,WOEIDSKF,2024-12-19 11:44:21,230,Credit Card,Success
ASDKNFNS,WDPFVVKK,2024-12-28 21:43:45,245,Debit Card,Failed
ASDOFIJO,UPDVEGWN,2024-04-04 00:43:01,260,Credit Card,Success
ASPDFOJO,TR0OJFNC,2024-06-23 14:54:02,275,Credit Card,Success
DSFKLNSD,SAEFKWIR,2024-12-24 01:47:58,290,Bank Transfer,Failed
EROIJBSD,RTOIJDNK,2024-05-24 13:08:53,305,PayPal,Success
IUHERNVL,RTIOJOIB,2024-05-21 07:15:14,320,Credit Card,Success
REKLMVSF,ROKMEMVS,2024-09-13 09:28:23,335,Credit Card,Failed
RLEKSDIK,ROEKNSDV,2024-10-05 04:57:57,350,Credit Card,Success
ROEKNSDV,RLEKSDIK,2024-05-10 07:28:43,365,PayPal,Success
ROKMEMVS,REKLMVSF,2024-10-27 05:24:51,380,Bank Transfer,Failed
RTIOJOIB,IUHERNVL,2024-05-25 05:58:47,395,Debit Card,Success
RTOIJDNK,EROIJBSD,2024-12-30 01:09:41,410,Credit Card,Success
SAEFKWIR,DSFKLNSD,2024-03-18 01:32:22,425,Debit Card,Failed
TR0OJFNC,ASPDFOJO,2024-02-22 14:00:55,440,PayPal,Success
UPDVEGWN,ASDOFIJO,2024-08-01 13:04:50,455,Bank Transfer,Success
WDPFVVKK,ASDKNFNS,2024-12-16 07:51:36,470,Debit Card,Failed
WOEIDSKF,ALWNWQKT,2024-07-24 23:01:20,485,PayPal,Success
XBTIBTOZ,AFHOUYMG,2024-01-23 05:13:34,500,PayPal,Success
